country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,9,-40.886005,145.252991,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,7,19,0,19.7,128,0,17.1,0,0,0,0,0,1001.6,55,4.6,96,,
2015,1,7,20,0,18.9,139,0,17,0,0,0,0,0,1001.6,55,4.4,105,,
2015,1,7,21,0,18.6,152,0,16.9,0,0,0,0,0,1001.2,50,4.1,111,,
2015,1,7,22,0,18.6,166,0,16.6,0,0,0,0,0,1000.4,39,4,115,,
2015,1,7,23,0,18.7,-178,0,16.3,0,0,0,0,0,999.6,28,4,116,,
2015,1,8,0,0,19,-163,0.9,16.3,0,0,0,0,0,998.9,15,4.1,114,,
2015,1,8,1,0,19.4,-149,44.8,16.5,0,0,0,0,0,998.2,2,4.3,110,,
2015,1,8,2,0,19.9,-137,55.3,16.7,0,0,0,0,0,997.5,351,4.6,103,,
2015,1,8,3,0,20.3,-126,53.8,17,0,0,0,0,0,997.3,340,4.7,95,,
2015,1,8,4,0,20.6,-116,80.4,17.2,4,0,0,4,0,997.5,328,4.7,85,,
2015,1,8,5,0,20.9,-107,94.4,17.5,11,0,0,11,0,997.7,316,4.9,74,,
2015,1,8,6,0,20.6,-97,96.8,17.7,14,0,0,14,0,997.7,305,5,63,,
2015,1,8,7,0,19.9,-88,97.7,17.7,18,0,0,18,0,997.7,293,5.2,52,,
2015,1,8,8,0,19,-76,95,17.8,41,0,0,41,0,997.7,282,5.5,41,,
2015,1,8,9,0,18.6,-60,96.4,17.8,37,0,0,37,0,997.5,280,5.7,30,,
2015,1,8,10,0,18.5,-34,97.3,17.8,30,0,0,30,0,997.2,285,5.7,22,,
2015,1,8,11,0,18.5,4,97.4,17.8,30,0,0,30,0,996.9,289,5.6,20,,
2015,1,8,12,0,18.3,40,95.2,17.6,48,0,0,48,0,996.7,288,5.6,24,,
2015,1,8,13,0,17.9,64,91.8,17.3,70,0,0,70,0,996.8,283,5.7,32,,
2015,1,8,14,0,17.6,79,88.8,17,81,0,0,81,0,996.8,277,5.8,43,,
2015,1,8,15,0,17.3,90,93.3,16.7,41,0,0,41,0,997.1,270,5.5,54,,
2015,1,8,16,0,17,99,83.8,16.3,51,0,0,51,0,997.6,260,4.9,65,,
2015,1,8,17,0,16.6,108,76.7,16,42,0,0,42,0,998.1,248,4.4,76,,
2015,1,8,18,0,16.2,117,80,15.3,10,0,0,10,0,998.4,239,4.3,87,,
2015,1,8,19,0,15.6,128,78,14.5,0,0,0,0,0,998.7,233,4.2,96,,
2015,1,8,20,0,14.9,139,89.8,13.7,0,0,0,0,0,998.9,228,4.3,105,,
2015,1,8,21,0,14.5,152,90.2,13.2,0,0,0,0,0,999,225,4.3,111,,
2015,1,8,22,0,14.3,166,63.6,13.1,0,0,0,0,0,999.1,223,4.3,115,,
2015,1,8,23,0,14.1,-179,18.4,13,0,0,0,0,0,999.1,221,4.3,116,,
2015,1,9,0,0,13.7,-163,0,12.6,0,0,0,0,0,999.2,217,4.3,115,,
2015,1,9,1,0,13.3,-149,0,12,0,0,0,0,0,999.4,212,4.3,110,,
2015,1,9,2,0,12.9,-137,0,11.4,0,0,0,0,0,999.7,206,4.4,103,,
2015,1,9,3,0,12.8,-126,0,10.9,1,6,1,1,0,1000.1,201,4.4,95,,
2015,1,9,4,0,12.9,-116,0.9,10.6,26,308,47,73,0,1000.7,196,4.4,85,,
2015,1,9,5,0,13.1,-106,0.5,10.2,52,657,187,240,0,1001.2,191,4.4,75,,
2015,1,9,6,0,13.7,-97,0,9.6,66,838,378,444,0,1001.5,188,4.2,63,,
2015,1,9,7,0,14.7,-88,0,8.9,74,929,569,644,0,1001.6,188,3.8,52,,
2015,1,9,8,0,15.7,-76,0,8.1,80,981,738,818,0,1001.6,188,3.4,41,,
2015,1,9,9,0,16.6,-60,0,7.8,84,1010,866,950,0,1001.5,195,3.1,31,,
2015,1,9,10,0,17.3,-34,0,7.7,86,1026,947,1033,0,1001.5,207,2.9,22,,
2015,1,9,11,0,18,4,0,7.6,85,1033,973,1058,0,1001.4,221,2.9,20,,
2015,1,9,12,0,18.4,40,0,7.7,82,1029,941,1023,0,1001.2,228,3.1,24,,
2015,1,9,13,0,18.6,63,0,7.8,79,1012,852,931,0,1001.1,231,3.2,32,,
2015,1,9,14,0,18.7,78,0,7.9,76,978,713,789,0,1000.9,233,3.4,43,,
2015,1,9,15,0,18.4,90,2.4,8.2,92,856,506,598,0,1001,233,3.5,54,,
2015,1,9,16,0,17.8,99,32.9,8.7,145,287,152,296,0,1001.3,231,3.4,65,,
2015,1,9,17,0,17.1,108,54.9,9.2,96,0,0,96,0,1001.6,229,3.4,76,,
2015,1,9,18,0,16.3,117,20.9,9.4,20,0,0,20,0,1002,223,3,87,,
2015,1,9,19,0,15.4,127,0,9.3,0,0,0,0,0,1002.5,209,2.5,96,,
2015,1,9,20,0,14.5,139,0,9.2,0,0,0,0,0,1002.9,189,2.1,105,,
2015,1,9,21,0,14.1,152,0,9.4,0,0,0,0,0,1003.1,176,2.1,111,,
2015,1,9,22,0,14.2,166,0,9.9,0,0,0,0,0,1003,170,2.2,115,,
2015,1,9,23,0,14.3,-179,0,10.4,0,0,0,0,0,1002.9,166,2.3,116,,
2015,1,10,0,0,14.3,-163,0,10.7,0,0,0,0,0,1002.9,161,2.4,115,,
2015,1,10,1,0,14.2,-149,0,11,0,0,0,0,0,1003,155,2.5,110,,
2015,1,10,2,0,14.1,-137,0,11.2,0,0,0,0,0,1003.1,150,2.6,103,,
2015,1,10,3,0,14.2,-126,0.9,11.5,0,0,0,0,0,1003.5,146,2.7,95,,
2015,1,10,4,0,14.6,-116,45.4,11.7,21,0,0,21,0,1004.1,144,2.9,85,,
2015,1,10,5,0,14.9,-106,59.9,12,98,0,0,98,0,1004.8,141,3.1,75,,
2015,1,10,6,0,15.6,-97,62.7,12.1,153,0,0,153,0,1005.1,142,3.1,64,,
2015,1,10,7,0,16.6,-88,67,12.2,207,0,0,207,0,1005.1,143,2.8,52,,
2015,1,10,8,0,17.5,-76,63.8,12.3,291,0,0,291,0,1005.2,145,2.5,41,,
2015,1,10,9,0,18.2,-60,60.8,12.2,366,0,0,366,0,1005.1,146,2.2,31,,
2015,1,10,10,0,18.6,-34,53.9,12.1,468,2,1,470,0,1005.1,147,1.8,23,,
2015,1,10,11,0,19,4,38.3,11.9,565,82,77,642,0,1005,147,1.4,20,,
2015,1,10,12,0,19.2,39,22.9,11.8,489,315,284,773,0,1004.9,150,1,24,,
2015,1,10,13,0,19.4,63,6.7,11.6,225,753,623,848,0,1004.9,159,0.8,32,,
2015,1,10,14,0,19.6,78,5.3,11.4,179,751,556,735,0,1004.8,177,0.6,43,,
2015,1,10,15,0,19.3,89,26.4,11.5,286,241,162,448,0,1005,200,0.6,54,,
2015,1,10,16,0,18.7,99,13.3,11.8,169,437,153,322,0,1005.3,211,0.9,66,,
2015,1,10,17,0,18.1,108,0,12.2,61,520,132,193,0,1005.6,217,1.1,76,,
2015,1,10,18,0,17.2,117,0,12.3,18,156,26,44,0,1006.2,216,1.2,87,,
2015,1,10,19,0,16.2,127,0,12.2,0,0,0,0,0,1007.1,210,1.1,96,,
2015,1,10,20,0,15.2,139,0,12.1,0,0,0,0,0,1007.9,202,1,105,,
2015,1,10,21,0,14.6,152,0,12,0,0,0,0,0,1008.2,194,1.1,111,,
2015,1,10,22,0,14.2,166,0,11.8,0,0,0,0,0,1008.2,189,1.5,115,,
2015,1,10,23,0,13.8,-179,0,11.7,0,0,0,0,0,1008.1,186,1.8,117,,
2015,1,11,0,0,13.5,-164,0,11.5,0,0,0,0,0,1008.1,184,2.1,115,,
2015,1,11,1,0,13.2,-149,0,11.3,0,0,0,0,0,1008.2,181,2.2,110,,
2015,1,11,2,0,12.9,-137,0,11.1,0,0,0,0,0,1008.3,178,2.3,104,,
2015,1,11,3,0,13.1,-126,0,11.1,1,5,1,1,0,1008.6,175,2.4,95,,
2015,1,11,4,0,13.5,-116,0,11.3,28,265,39,67,0,1009.2,169,2.3,85,,
2015,1,11,5,0,14,-106,0,11.5,64,575,161,225,0,1009.7,164,2.2,75,,
2015,1,11,6,0,15.2,-97,0,11.8,90,750,335,425,0,1010,153,1.9,64,,
2015,1,11,7,0,17,-88,0.1,12.2,110,839,511,620,0,1010.2,134,1.6,53,,
2015,1,11,8,0,18.8,-76,5.8,12.7,212,722,533,745,0,1010.2,107,1.4,41,,
2015,1,11,9,0,19.7,-60,3.3,12.8,161,858,741,902,0,1010,90,1.4,31,,
